22.891873,-0.23832599999999982,-0.013683
23.045346,-0.24042399999999997,-0.013652
23.194254,-0.24245399999999995,-0.013613
23.341582,-0.24445700000000015,-0.013569
23.481695,-0.24635499999999988,-0.013526
23.617659,-0.24819099999999983,-0.01349
23.749603,-0.2499699999999998,-0.013465
23.875129,-0.2516590000000001,-0.013451
23.99948,-0.2533310000000002,-0.013444
24.122552,-0.25498600000000016,-0.013442
24.237325,-0.256529,-0.013443
24.351043,-0.258057,-0.013445
24.461436,-0.25954200000000016,-0.013447
24.568608,-0.26098299999999997,-0.013449
24.674708,-0.26241000000000003,-0.01345
24.773685,-0.26374200000000014,-0.01345
24.871783,-0.2650610000000002,-0.01345
24.967043,-0.26634199999999986,-0.01345
25.059554,-0.2675869999999998,-0.013449
25.152249,-0.2688329999999999,-0.013449
25.248035,-0.2701220000000002,-0.013449
25.346821,-0.2714500000000002,-0.013449
25.448557,-0.27281900000000014,-0.013448
25.555533,-0.274257,-0.013448
25.661394,-0.27568100000000006,-0.013448
25.774801,-0.27720600000000006,-0.013447
25.889152,-0.2787440000000001,-0.013447
26.004166,-0.28028999999999993,-0.013446
26.124442,-0.28190800000000005,-0.013446
26.250102,-0.2835969999999999,-0.013445
26.373661,-0.28525899999999993,-0.013445
26.502524,-0.286991,-0.013444
26.63411,-0.2887599999999999,-0.013443
26.768334,-0.29056499999999996,-0.013443
26.905113,-0.2924039999999999,-0.013442
27.044367,-0.29427499999999984,-0.013441
27.18602,-0.29617899999999997,-0.01344
27.329997,-0.29811500000000013,-0.013439
27.476224,-0.3000799999999999,-0.013438
27.624632,-0.3020740000000002,-0.013437
27.775152,-0.3040959999999999,-0.013436
27.927719,-0.30614600000000003,-0.013434
28.088491,-0.30830599999999997,-0.013433
28.241888,-0.31036699999999984,-0.013432
28.400256,-0.31249400000000005,-0.013431
28.560426,-0.31464500000000006,-0.01343
28.725596,-0.3168639999999998,-0.013429
28.882658,-0.3189730000000002,-0.013428
29.04787,-0.3211919999999999,-0.013427
29.214456,-0.3234279999999998,-0.013427
29.377892,-0.3256230000000002,-0.013427
29.536451,-0.3277519999999998,-0.013427
29.690285,-0.32981799999999994,-0.013427
29.83954,-0.33182199999999984,-0.013428
29.984361,-0.3337669999999999,-0.013431
30.124886,-0.3356539999999999,-0.013435
30.261248,-0.33748699999999987,-0.01344
30.393578,-0.33926599999999985,-0.013444
30.522002,-0.3409930000000001,-0.013448
30.646641,-0.3426689999999999,-0.013451
30.767614,-0.34429599999999994,-0.013452
30.888288,-0.34592,-0.013453
31.012002,-0.3475839999999999,-0.013453
31.138669,-0.34928800000000004,-0.013453
31.268195,-0.35103099999999987,-0.013452
31.400492,-0.352811,-0.013452
31.535474,-0.3546269999999998,-0.013452
31.673056,-0.35647699999999993,-0.013452
31.813156,-0.35836200000000007,-0.013452
31.955698,-0.36027999999999993,-0.013452
32.100604,-0.36222900000000013,-0.013452
32.2478,-0.3642089999999998,-0.013452
32.397216,-0.3662190000000001,-0.013452
32.551833,-0.36829899999999993,-0.013452
32.702428,-0.3703249999999998,-0.013452
32.858094,-0.37241899999999983,-0.013452
33.018886,-0.3745820000000002,-0.013452
33.175438,-0.37668800000000013,-0.013452
33.337509,-0.3788689999999999,-0.013452
33.501883,-0.38107999999999986,-0.013452
33.668489,-0.383321,-0.013452
33.837257,-0.38559199999999993,-0.013452
34.00812,-0.38789000000000007,-0.013452
34.181012,-0.3902160000000001,-0.013453
34.35587,-0.39256899999999995,-0.013453
34.532632,-0.39494700000000016,-0.013453
34.71124,-0.39734999999999987,-0.013453
34.891635,-0.3997769999999998,-0.013453
35.073761,-0.4022269999999999,-0.013453
35.257565,-0.40470000000000006,-0.013453
35.442995,-0.4071950000000002,-0.013453
35.629998,-0.40971100000000016,-0.013453
35.818528,-0.4122469999999998,-0.013453
36.008534,-0.4148040000000002,-0.013453
36.203816,-0.4174310000000001,-0.013453
36.392798,-0.41997399999999985,-0.013453
36.586966,-0.4225859999999999,-0.013453
36.782036,-0.42520999999999987,-0.013453
36.972835,-0.42777699999999985,-0.013453
37.157903,-0.4302670000000002,-0.013453
37.337418,-0.4326819999999998,-0.013453
37.511554,-0.435025,-0.013453
37.680477,-0.4372980000000002,-0.013452
37.844352,-0.43950200000000006,-0.013451
38.003336,-0.4416410000000002,-0.013451
38.157581,-0.4437150000000001,-0.01345
38.307235,-0.4457279999999999,-0.01345
38.452442,-0.4476810000000002,-0.01345
38.59334,-0.4495770000000001,-0.01345
38.730065,-0.45141600000000004,-0.01345
38.862746,-0.4531999999999998,-0.01345
38.991509,-0.4549319999999999,-0.01345
39.116478,-0.45661299999999994,-0.01345
39.23777,-0.4582440000000001,-0.01345
39.3555,-0.4598279999999999,-0.01345
39.46978,-0.4613649999999998,-0.01345
39.580716,-0.4628570000000001,-0.01345
39.688415,-0.4643060000000001,-0.01345
39.792975,-0.4657119999999999,-0.01345
39.89449,-0.4670779999999999,-0.01345
39.99304,-0.4684029999999999,-0.01345
40.088701,-0.46968999999999994,-0.01345
40.18502,-0.4709850000000002,-0.01345
40.283509,-0.4723099999999998,-0.01345
40.386475,-0.4736950000000002,-0.01345
40.49393,-0.4751400000000001,-0.01345
40.608129,-0.4766759999999999,-0.01345
40.719744,-0.4781780000000002,-0.01345
40.840141,-0.47979700000000003,-0.01345
40.964624,-0.4814720000000001,-0.01345
41.093064,-0.48319899999999993,-0.01345
41.225338,-0.4849779999999999,-0.01345
41.364084,-0.48684400000000005,-0.013449
41.503746,-0.4887229999999998,-0.013449
41.646933,-0.4906489999999999,-0.013449
41.793546,-0.4926210000000002,-0.013449
41.943479,-0.494637,-0.013449
42.093533,-0.49665500000000007,-0.013448
42.249735,-0.4987560000000002,-0.013448
42.408957,-0.5008970000000001,-0.013447
42.571104,-0.5030779999999999,-0.013447
42.736086,-0.505296,-0.013447
42.903813,-0.507552,-0.013446
43.074201,-0.509843,-0.013445
43.247165,-0.5121690000000001,-0.013445
43.422626,-0.5145279999999999,-0.013444
43.600506,-0.5169190000000001,-0.013443
43.780728,-0.519342,-0.013443
43.963221,-0.521795,-0.013442
44.147913,-0.5242779999999998,-0.013441
44.334734,-0.526789,-0.01344
44.52362,-0.529328,-0.013439
44.714506,-0.5318930000000002,-0.013439
44.907328,-0.5344850000000001,-0.013438
45.105939,-0.5371540000000001,-0.013437
45.302492,-0.5397949999999998,-0.013436
45.496821,-0.5424060000000002,-0.013435
45.696805,-0.545093,-0.013435
45.898442,-0.5478019999999999,-0.013434
46.101681,-0.550532,-0.013433
46.306471,-0.5532810000000001,-0.013403
46.512763,-0.5560390000000002,-0.013309
46.720512,-0.5587870000000001,-0.013133
46.929672,-0.5615079999999999,-0.012884
47.140199,-0.5641919999999998,-0.012601
47.352051,-0.5668280000000001,-0.012278
47.569462,-0.5694539999999999,-0.011865
47.779565,-0.5719029999999998,-0.011439
47.995148,-0.5743209999999999,-0.010997
48.212188,-0.576479,-0.010381
48.432236,-0.5788099999999998,-0.010004
48.645492,-0.5810339999999998,-0.009918
48.864739,-0.5832419999999998,-0.010476
49.086898,-0.5855640000000002,-0.010203
49.301433,-0.5876700000000001,-0.009256
49.52163,-0.5895860000000002,-0.008048
49.742428,-0.59111,-0.006354
49.959279,-0.5922719999999999,-0.004369
50.174741,-0.5926999999999998,-0.002327
50.39838,-0.59314,0.000177
50.620539,-0.5929190000000002,0.001893
50.843373,-0.5923509999999998,0.003193
51.071458,-0.5914860000000002,0.004372
51.290463,-0.5901070000000002,0.006701
51.51585,-0.5878990000000002,0.011964
51.739756,-0.5850339999999998,0.014175
51.964585,-0.5816789999999998,0.01562
52.189852,-0.578042,0.017403
52.415713,-0.5738379999999998,0.020563
52.642641,-0.5688789999999999,0.024158
52.869573,-0.5630829999999998,0.025994
53.097392,-0.5568710000000001,0.027517
53.32331,-0.5505770000000001,0.029255
53.551472,-0.5437340000000002,0.030672
53.780285,-0.5366339999999998,0.031561
54.009731,-0.529334,0.032536
54.239638,-0.5217040000000002,0.0338
54.468872,-0.513407,0.036481
54.699752,-0.5042399999999998,0.041427
54.929272,-0.49478,0.042825
55.159489,-0.4847299999999999,0.044417
55.390062,-0.4743249999999999,0.046506
55.621121,-0.4632930000000002,0.049311
55.853039,-0.45160599999999995,0.051856
56.084961,-0.43904699999999997,0.055204
56.334367,-0.4249679999999998,0.058161
56.54695,-0.4124599999999998,0.059969
56.779113,-0.398323,0.061628
57.011739,-0.3837060000000001,0.065099
57.244687,-0.3677809999999999,0.071147
57.477946,-0.3508779999999998,0.073697
57.711155,-0.33332000000000006,0.07498
57.944403,-0.3153220000000001,0.078441
58.177196,-0.2964899999999999,0.082704
58.410426,-0.27674900000000013,0.086258
58.643894,-0.2562120000000001,0.089985
58.87777,-0.23471699999999984,0.093897
59.112188,-0.2122980000000001,0.097558
59.346526,-0.18873799999999985,0.102066
59.578903,-0.16438499999999978,0.106934
59.812995,-0.13871600000000006,0.111418
60.042695,-0.11256399999999989,0.115209
60.28224,-0.08443800000000001,0.118761
60.517356,-0.05597500000000011,0.122102
60.751591,-0.026569999999999983,0.126412
60.987458,0.004275000000000029,0.132285
61.220948,0.035255999999999954,0.134564
61.451277,0.06656700000000004,0.135717
61.674455,0.09720799999999996,0.137209
61.89059,0.12724800000000003,0.139804
62.10078,0.15697800000000006,0.141857
62.304281,0.18622500000000008,0.143939
62.502102,0.21531600000000006,0.147145
62.69505,0.244313,0.146372
62.890838,0.273091,0.145713
63.088189,0.30186099999999993,0.142427
63.291038,0.33057000000000003,0.139202
63.487269,0.3579300000000001,0.137939
63.688579,0.385748,0.136677
63.890514,0.41359199999999996,0.134011
64.094678,0.44116200000000005,0.133108
64.298213,0.46825399999999995,0.132489
64.503521,0.49551900000000004,0.131775
64.709978,0.522775,0.131557
64.921851,0.5508,0.132062
65.126652,0.5780959999999999,0.132992
65.336815,0.6062099999999999,0.133743
65.547701,0.634906,0.135562
65.757475,0.663545,0.137564
65.969068,0.6928620000000001,0.139307
66.181939,0.7228140000000001,0.140563
66.400123,0.753784,0.14217
66.614939,0.7847580000000001,0.144232
66.830522,0.8162689999999999,0.146028
67.04568,0.8486100000000001,0.150086
67.262128,0.8818189999999999,0.155282
67.478296,0.915899,0.15751
67.690787,0.949843,0.159753
67.908185,0.9852050000000001,0.163531
68.126287,1.021623,0.167832
68.345476,1.059066,0.171531
68.564602,1.0976949999999999,0.175984
68.788423,1.138063,0.180333
69.006547,1.177789,0.184451
69.222301,1.218474,0.188266
69.469744,1.2661790000000002,0.193615
69.669119,1.3056809999999999,0.197426
69.886663,1.349585,0.200783
70.108323,1.395138,0.203391
70.331098,1.441959,0.209064
70.552657,1.48935,0.214085
70.774758,1.53811,0.218163
70.997158,1.587795,0.22221
71.219982,1.638628,0.226839
71.44342,1.6906430000000001,0.230927
71.666735,1.74375,0.234676
71.889715,1.797462,0.238895
72.111801,1.852248,0.244458
72.335044,1.908516,0.249237
72.558176,1.965784,0.253235
72.775921,2.022574,0.257114
72.986719,2.078451,0.261184
73.190411,2.133722,0.266304
73.389495,2.188325,0.268972
73.581091,2.240932,0.27175
73.770489,2.294053,0.274992
73.965127,2.349252,0.277557
74.153266,2.40305,0.279485
74.34676,2.458733,0.280882
74.541665,2.514959,0.281317
74.737396,2.571636,0.280788
74.933527,2.628264,0.280739
75.130331,2.685211,0.280885
75.328968,2.74252,0.280866
75.528912,2.800249,0.281187
75.734047,2.859538,0.281508
75.93201,2.91681,0.281692
76.134259,2.9755409999999998,0.282086
76.338892,3.035248,0.283377
76.542181,3.094348,0.283432
76.746954,3.153936,0.282873
76.952748,3.213651,0.282547
77.159503,3.2736460000000003,0.28287
77.367149,3.3340810000000003,0.283631
77.580119,3.3962120000000002,0.284682
77.785333,3.4566090000000003,0.286299
77.99342,3.518065,0.287034
78.203025,3.580079,0.286819
78.413697,3.642176,0.286442
78.62533,3.704466,0.28604
78.837709,3.766864,0.285435
79.050785,3.829322,0.28514
79.263626,3.8920969999999997,0.285197
79.477192,3.954879,0.287014
79.690752,4.018116,0.289296
79.904991,4.082133,0.291464
80.119746,4.146783,0.293836
80.33504,4.212141,0.296211
80.551171,4.27824,0.298056
80.767304,4.345082,0.299974
80.982405,4.41174,0.301931
81.202384,4.4802789999999995,0.303612
81.419022,4.548292,0.304923
81.636285,4.616779,0.30642
81.853904,4.6858699999999995,0.308397
82.067456,4.754105,0.310145
82.284786,4.8245439999999995,0.315088
82.502256,4.895854,0.320103
82.719266,4.968144000000001,0.322674
82.936519,5.041046,0.324959
83.153859,5.114578,0.328338
83.371422,5.1891680000000004,0.332695
83.593796,5.266294,0.335759
83.80755,5.341419,0.339
84.023514,5.4177610000000005,0.341777
84.241137,5.495474,0.34461
84.459155,5.574061,0.347364
84.677672,5.6533739999999995,0.349477
84.896451,5.733420000000001,0.351968
85.114844,5.813899,0.354432
85.334214,5.8960159999999995,0.360087
85.551591,5.978238,0.363457
85.769303,6.061305,0.365485
85.987061,6.144836,0.36758
86.209165,6.230749,0.371364
86.422957,6.31439,0.375212
86.640565,6.400572,0.37817
86.85831,6.487558,0.381338
87.074212,6.574468,0.384991
87.291555,6.662926,0.387989
87.509218,6.752151,0.390239
87.727219,6.842088,0.392461
87.94534,6.932643,0.394502
88.162609,7.023921,0.399098
88.380152,7.116126,0.404091
88.596701,7.208863,0.405556
88.813366,7.302067,0.40692
89.03006,7.395604,0.408771
89.246739,7.489889,0.412635
89.463656,7.585213,0.415683
89.680623,7.68146,0.418498
89.895476,7.777528,0.420833
90.112032,7.874732,0.423043
90.328801,7.972589,0.425014
90.545931,8.071114,0.426947
90.763225,8.170200000000001,0.428742
90.979772,8.2697,0.431707
91.197413,8.370759,0.436805
91.412855,8.471301,0.438385
91.625238,8.571048000000001,0.439976
91.83081,8.668132,0.442804
92.029782,8.762791,0.445403
92.223221,8.855193,0.446836
92.410284,8.945052,0.449012
92.591934,9.033055000000001,0.452064
92.766335,9.118117,0.451082
92.936682,9.200757,0.452154
93.101818,9.281064,0.453436
93.262975,9.359981000000001,0.457588
93.425141,9.440247,0.461442
93.588719,9.521865,0.463917
93.753255,9.604285,0.465761
93.919827,9.68877,0.468519
94.086286,9.773428,0.472144
94.254182,9.859259,0.474936
94.423343,9.946327,0.476517
94.59386,10.034557,0.479038
94.76562,10.124054,0.48171
94.938906,10.214934,0.484345
95.113455,10.307033,0.487341
95.288416,10.400224,0.490914
95.463431,10.494179,0.493907
95.639068,10.589225,0.495933
95.816275,10.685285,0.497189
95.991112,10.780126,0.496528
96.174114,10.879404,0.497702
96.357996,10.979424,0.4985
96.535246,11.075788,0.49872
96.716029,11.174783,0.500194
96.890886,11.270722,0.503459
97.06048,11.364099,0.50732
97.224333,11.455592,0.511369
97.382851,11.544798,0.514442
97.536476,11.631915,0.518028
97.685242,11.717044,0.521598
97.829631,11.800242,0.524386
97.968969,11.881119,0.526544
98.104076,11.960094,0.52973
98.231324,12.034786,0.532242
98.360387,12.110927,0.535517
98.482459,12.183683,0.539642
98.600319,12.254645,0.544333
98.716441,12.325234,0.547818
98.824252,12.391228,0.550807
98.93083,12.45688,0.553205
99.034151,12.520814,0.555034
99.134369,12.583066,0.556669
99.231583,12.643675,0.558267
99.325709,12.702577,0.559497
99.42053,12.762147,0.561317
99.51735,12.823155,0.563217
99.617121,12.886333,0.564182
99.720105,12.951425,0.565049
99.828361,13.01986,0.563342
99.937749,13.088857,0.561716
100.048015,13.158127,0.560365
100.163572,13.230524,0.558894
100.282176,13.304608,0.557833
100.403741,13.380354,0.55667
100.528366,13.457829,0.555853
100.654719,13.536364,0.555668
100.783776,13.616498,0.555259
100.924533,13.703785,0.553583
101.049575,13.78103,0.552324
101.187802,13.86577,0.546756
101.323102,13.947871,0.544344
101.463119,14.032387,0.541614
101.602485,14.115914,0.538193
101.747022,14.201951,0.535882
101.893837,14.28891,0.533691
102.042329,14.376602,0.531523
102.192917,14.466226,0.529166
102.344403,14.554572,0.528639
102.498217,14.644347,0.528082
102.653857,14.735015,0.527762
102.814541,14.828632,0.527706
102.970802,14.919709,0.527762
103.131963,15.013666,0.527864
103.294879,15.108613,0.527991
103.458769,15.20447,0.528642
103.623132,15.300389,0.529381
103.788634,15.397072,0.5286
103.956069,15.494652,0.526988
104.125021,15.59305,0.529055
104.295113,15.69254,0.528908
104.466328,15.792375,0.526895
104.638904,15.892707,0.526687
104.812152,15.994415,0.525757
104.986205,16.095423,0.525496
105.178842,16.206996,0.526063
105.337523,16.299134000000002,0.52642
105.514847,16.402171,0.526995
105.696956,16.508161,0.527671
105.873022,16.610841,0.528316
106.053674,16.716352999999998,0.529397
106.234783,16.822637999999998,0.531048
106.415028,16.928489,0.534005
106.596655,17.035964,0.534323
106.779161,17.143942,0.534319
106.962504,17.252715000000002,0.538085
107.146189,17.362757000000002,0.540374
107.33054,17.473362,0.540692
107.515155,17.584715,0.541019
107.70004,17.695990000000002,0.541953
107.885403,17.8079,0.544187
108.07514,17.923012999999997,0.546539
108.257868,18.034389,0.5489
108.444962,18.14908,0.551379
108.632998,18.264991,0.553711
108.821016,18.381738,0.556807
109.008511,18.499001,0.559807
109.195717,18.616189,0.562928
109.387781,18.737618,0.56463
109.576657,18.857646,0.569
109.761835,18.97667,0.573474
109.951033,19.099277,0.576428
110.139693,19.222301,0.577811
110.329056,19.346282,0.58223
110.517592,19.47106,0.586967
110.706259,19.597205,0.591709
110.894871,19.724565,0.596745
111.083458,19.853317,0.601895
111.279777,19.988778,0.60657
111.464419,20.117682,0.611271
111.648231,20.247189,0.615571
111.834796,20.379174,0.619353
112.0222,20.513229,0.622588
112.209788,20.648134,0.625006
112.397361,20.783928,0.628224
112.584817,20.92044,0.631029
112.770966,21.05764,0.637299
112.957416,21.19662,0.644291
113.146198,21.338979,0.647982
113.331001,21.479321,0.651598
113.515469,21.620636,0.656525
113.699787,21.763259,0.661942
113.883689,21.907147,0.665416
114.061081,22.047005,0.668762
114.234997,22.18483,0.672771
114.404523,22.319712,0.676098
114.568688,22.451548,0.677711
114.727662,22.579788,0.68004
114.881507,22.704523,0.682604
115.030367,22.825883,0.68543
115.173946,22.944147,0.688901
115.313656,23.059583,0.690939
115.448819,23.171586,0.693453
115.579088,23.280216,0.696819
115.707405,23.387947,0.700649
115.826753,23.488778,0.703194
115.944841,23.588977,0.705471
116.059164,23.686536,0.707686
116.17339,23.784473,0.709899
116.286545,23.882008,0.712456
116.402038,23.982069,0.714816
116.523693,24.087822,0.716684
116.637334,24.186877,0.717951
116.755114,24.289874,0.721945
116.876975,24.397427,0.7237
117.000648,24.506613,0.722635
117.131008,24.621678,0.723803
117.252923,24.729496,0.724638
117.384109,24.845923,0.727101
117.511078,24.959473,0.728498
117.642539,25.077223,0.731591
117.775061,25.19694,0.734651
117.907976,25.317235,0.737671
118.042162,25.439531,0.741305
118.180093,25.566263,0.745601
118.313604,25.689934,0.749457
118.450735,25.818033,0.753549
118.588809,25.948055,0.757502
118.727231,26.079784,0.762098
118.869052,26.215579,0.766211
119.004766,26.346637,0.768195
119.144656,26.482501,0.771393
119.288548,26.622626,0.773264
119.427203,26.758636,0.778784
119.568844,26.899132,0.783446
119.710617,27.04091,0.787512
119.852438,27.183491,0.788993
119.995161,27.328325,0.793603
120.136672,27.473186,0.798658
120.278461,27.619427,0.802914
120.420695,27.766683,0.802951
120.56357,27.914805,0.804955
120.709727,28.067122,0.807916
120.850486,28.214907,0.812202
120.9936,28.366993,0.81839
121.136508,28.520284,0.82286
121.278048,28.673335,0.825281
121.420545,28.828464,0.830046
121.563348,28.984779,0.829355
121.706772,29.141614,0.832208
121.849743,29.29975,0.83933
121.991947,29.458709,0.84153
122.137801,29.6226,0.846344
122.276323,29.78052,0.85196
122.417615,29.94278,0.856703
122.558769,30.106302,0.860703
122.700051,30.270996,0.863912
122.841301,30.437045,0.868213
122.982519,30.604613,0.873374
123.122873,30.7735,0.880628
123.262495,30.943291,0.885347
123.401043,31.113787,0.890673
123.539508,31.286121,0.897071
123.677463,31.459882,0.901552
123.815748,31.634621,0.900268
123.954434,31.809611,0.902566
124.0929,31.985071,0.902344
124.234672,32.165354,0.905409
124.372721,32.341749,0.909539
124.510575,32.5196,0.913234
124.648199,32.69843,0.916533
124.785727,32.878036,0.918055
124.929266,33.066001,0.919873
125.058598,33.236231000000004,0.921892
125.195985,33.417764,0.924686
125.332384,33.599569,0.92707
125.471857,33.786099,0.930392
125.608336,33.969826999999995,0.932547
125.745188,34.154081,0.931035
125.882522,34.338409,0.930532
126.019928,34.522796,0.9297
126.15797,34.708192,0.930681
126.302988,34.903825,0.934171
126.429219,35.074753,0.935281
126.566528,35.261173,0.936667
126.704,35.448022,0.936566
126.841997,35.635619,0.937247
126.979589,35.823312,0.939129
127.119227,36.014211,0.941889
127.253369,36.198664,0.942688
127.393073,36.391185,0.943425
127.527455,36.576538,0.942268
127.668332,36.769229,0.936561
127.804484,36.954282,0.937263
127.943918,37.14337,0.934157
128.082745,37.331019,0.932212
128.222144,37.519185,0.934452
128.369911,37.719302,0.934943
128.501185,37.89717,0.934918
128.643879,38.090353,0.934488
128.781556,38.276438,0.933956
128.922069,38.466275,0.933792
129.061348,38.654912,0.934157
129.201823,38.845046,0.934815
129.342411,39.035591,0.935437
129.483152,39.226724,0.936565
129.623889,39.418232,0.937483
129.764138,39.610092,0.939138
129.904299,39.802311,0.94208
130.043371,39.993256,0.941105
130.183127,40.184722,0.939493
130.323303,40.376168,0.938135
130.463835,40.567554,0.937365
130.604659,40.759273,0.937152
130.745535,40.951237,0.936466
130.885214,41.141315,0.935675
131.026273,41.332649,0.935465
131.167534,41.524191,0.93526
131.309258,41.715916,0.933444
131.451535,41.907625,0.931334
131.594068,42.098975,0.92981
131.736224,42.291253,0.931173
131.878132,42.481953,0.930594
132.020511,42.672913,0.929777
132.16298,42.86377,0.930184
132.303047,43.051886,0.931902
132.439865,43.236103,0.932723
132.576218,43.420228,0.931885
132.712216,43.603028,0.930322
132.849353,43.786826,0.928957
132.987179,43.971022,0.927904
133.125672,44.155582,0.9263
133.26503,44.340291,0.923319
133.405065,44.525299,0.922893
133.544206,44.710876,0.924433
133.683492,44.89588,0.92556
133.823029,45.081245,0.925481
133.962818,45.266901,0.925625
134.102622,45.452841,0.927424
134.242244,45.63955,0.930684
134.381849,45.827098,0.932041
134.520975,46.015092,0.93291
134.659517,46.201485,0.931982
134.798806,46.389032,0.932032
134.938355,46.576888,0.931808
135.078432,46.76506,0.930289
135.218816,46.953325,0.930077
135.358698,47.141444,0.930871
135.498403,47.330476,0.934131
135.637893,47.519329,0.935237
135.777352,47.708569,0.936137
135.916814,47.898091,0.936879
136.056421,48.087882,0.937112
136.196354,48.278173,0.936697
136.335975,48.468562,0.938076
136.475084,48.65763,0.938247
136.614,48.847453,0.938953
136.753246,49.037888,0.939909
136.892764,49.228811,0.939924
137.032435,49.420196,0.941114
137.171658,49.61141,0.942912
137.309712,49.8039,0.948643
137.447698,49.996579,0.951097
137.585034,50.189662,0.953872
137.722047,50.38329,0.956483
137.858621,50.577527,0.960041
137.995263,50.772931,0.96204
138.133847,50.972438,0.964295
138.268998,51.167852,0.965707
138.40132,51.358777,0.966655
138.536363,51.554997,0.969397
138.671249,51.75194,0.971312
138.806044,51.949561,0.973602
138.940333,52.147332,0.976228
139.072799,52.345675,0.981505
139.205851,52.54497,0.984283
139.33776,52.744105,0.987636
139.469201,52.944071,0.990872
139.600191,53.144654,0.99436
139.730932,53.346444,0.998335
139.860617,53.548681,1.002796
139.989345,53.75134,1.007419
140.117112,53.953424,1.011746
140.244004,54.157511,1.017045
140.370235,54.362751,1.022243
140.495628,54.569059,1.027515
140.619921,54.775816,1.032848
140.742225,54.983357,1.039061
140.864732,55.192156,1.043577
140.985575,55.400959,1.049253
141.10521,55.610702,1.055428
141.22372,55.821334,1.061671
141.341358,56.033345,1.06762
141.457467,56.245921,1.073697
141.572281,56.458823,1.07909
141.685591,56.671546,1.084739
141.797955,56.885234,1.09001
141.909656,57.100516,1.094516
142.020618,57.316648,1.099098
142.130402,57.533166,1.104118
142.238672,57.750553,1.111414
142.345479,57.965954,1.115513
142.447442,58.175331,1.120023
142.545046,58.378264,1.124628
142.638873,58.575323,1.12827
142.729364,58.766766,1.132294
142.816294,58.953082,1.135977
142.899872,59.134265,1.139394
142.980237,59.30948,1.142713
143.057366,59.479391,1.146103
143.131962,59.643708,1.148157
143.20399,59.804392,1.150694
143.274845,59.963505,1.152959
143.340571,60.111945,1.154983
143.405369,60.259077,1.156903
143.467374,60.401644,1.159289
143.527837,60.540508,1.160775
143.586347,60.674778,1.16356
143.642887,60.806141,1.166125
143.698398,60.935722,1.168203
143.750528,61.058472,1.170385
143.800836,61.177601,1.172178
143.849467,61.293496,1.174768
143.895461,61.403867,1.177312
143.94071,61.513318,1.180164
143.984336,61.619684,1.183068
144.026344,61.72319,1.187169
144.066609,61.823432,1.190213
144.10617,61.922771,1.193163
144.143599,62.01741,1.195228
144.178621,62.106869,1.200269
144.212854,62.19543,1.203316
144.246365,62.282721,1.205315
144.281158,62.374036,1.208378
144.316945,62.468601,1.209578
144.35444,62.568113,1.211603
144.393142,62.67146,1.213789
144.433118,62.779043,1.216104
144.475175,62.893029,1.218597
144.516726,63.00649,1.220896
144.560214,63.126131,1.223399
144.60473,63.249561,1.225925
144.650907,63.378529,1.227332
144.696192,63.505918,1.230062
144.743105,63.638988,1.233069
144.791289,63.775595,1.236022
144.83943,63.914712,1.239133
144.887965,64.056545,1.242909
144.937011,64.201577,1.246522
144.986507,64.34973099999999,1.250157
145.036497,64.501149,1.253692
145.087004,64.655675,1.25717
145.138433,64.815589,1.260896
145.188039,64.97167300000001,1.26508
145.238791,65.133611,1.268606
145.289705,65.297606,1.27113
145.340614,65.463398,1.272197
145.392045,65.630932,1.274145
145.44413,65.801298,1.273782
145.496761,65.973717,1.275701
145.549487,66.148109,1.278795
145.60333,66.32783,1.282014
145.654597,66.502568,1.284367
145.70732,66.683048,1.287831
145.761015,66.864978,1.290109
145.8135,67.048185,1.293935
145.865555,67.23316,1.298738
145.917186,67.420174,1.30407
145.969337,67.613049,1.309382
146.019031,67.800743,1.314265
146.069927,67.997165,1.319955
146.118077,68.187935,1.326427
146.173213,68.411216,1.330873
146.213906,68.579706,1.331423
146.261611,68.777585,1.337387
146.308517,68.977309,1.342314
146.354898,69.178609,1.346363
146.400701,69.381172,1.35047
146.445916,69.584391,1.351867
146.491157,69.789408,1.35458
146.535712,69.995014,1.357009
146.580215,70.201539,1.359827
146.624406,70.409365,1.36268
146.668366,70.618287,1.364365
146.712349,70.828496,1.365904
146.756088,71.039988,1.368862
